	Main Accession	Description	Gene Name	Chromosome	MW [kDa]	Possible Coverage [%]	Coverage [%]	Spectrum Counting	Confidently Localized Modification Sites	# Confidently Localized Modification Sites	Ambiguously Localized Modification Sites	#Ambiguously Localized Modification Sites	Protein Inference	Secondary Accessions	Protein Group	#Validated Peptides	#Peptides	#Unique	#Validated Unique	#Unique to Group	#Validated Unique to Group	#Validated PSMs	#PSMs	Confidence [%]	Validation
1105	A0A090I5J8	A0A090I5J8_METFO_Amidohydro-rel_domain-containing_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_2438_PE=4_SV=1			42.6280216042433	81.28	0.0	0.0					Single Protein		A0A090I5J8	0	23	23	0	0	0	0	28	0.0	Not Validated
1106	A0A090I5J4	A0A090I5J4_METFO_P-type_Ca(2+)_transporter_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_2433_PE=4_SV=1			91.81918138309138	63.85	0.0	0.0					Single Protein		A0A090I5J4	0	46	46	0	0	0	0	65	0.0	Not Validated
1107	A0A089ZAL5	A0A089ZAL5_METFO_Energy-converting_hydrogenase_B_subunit_G_EhbG_OS=Methanobacterium_formicicum_OX=2162_GN=ehbG_PE=4_SV=1			12.36571253610984	12.73	0.0	0.0					Single Protein		A0A089ZAL5	0	8	8	0	0	0	0	9	0.0	Not Validated
1108	A0A090I5G8	A0A090I5G8_METFO_F420-non-reducing_hydrogenase_subunit_G_OS=Methanobacterium_formicicum_OX=2162_GN=mvhG_PE=4_SV=1			33.5284823929711	45.95	25.24	117.5040269390024	Oxidation of M(M165)	Oxidation of M(1)			Single Protein		A0A090I5G8	6	15	15	6	15	6	7	21	100.0	Confident
1109	A0A090I5G3	A0A090I5G3_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_0872_PE=4_SV=1			8.257352089804495	100.0	0.0	0.0					Single Protein		A0A090I5G3	0	13	13	0	0	0	0	21	0.0	Not Validated
1110	A0A090I5G4	A0A090I5G4_METFO_Exosome_complex_component_Rrp41_OS=Methanobacterium_formicicum_OX=2162_GN=rrp41_PE=3_SV=1			27.128915996216968	88.0	5.6	100.74307517185413					Single Protein		A0A090I5G4	1	44	44	1	44	1	4	68	100.0	Doubtful
1111	A0A090I5G5	A0A090I5G5_METFO_DUF11_domain-containing_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_0877_PE=4_SV=1			89.29296091964922	25.42	0.0	0.0					Single Protein		A0A090I5G5	0	2	2	0	0	0	0	2	0.0	Not Validated
1112	A0A090I5G1	A0A090I5G1_METFO_Prefoldin_subunit_beta_OS=Methanobacterium_formicicum_OX=2162_GN=pfdB_PE=3_SV=1			13.852924589732911	77.12	0.0	0.0					Single Protein		A0A090I5G1	0	24	24	0	0	0	0	33	0.0	Not Validated
1113	A0A089ZAL8	A0A089ZAL8_METFO_4Fe-4S_ferredoxin_OS=Methanobacterium_formicicum_OX=2162_GN=ehbL_PE=4_SV=1			17.869884124542374	49.38	0.0	0.0					Single Protein		A0A089ZAL8	0	14	14	0	0	0	0	21	0.0	Not Validated
1114	A0A089ZAL9	A0A089ZAL9_METFO_Response_regulator_domain-containing_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_1035_PE=4_SV=1			17.442187401975946	78.95	0.0	0.0					Single Protein		A0A089ZAL9	0	7	7	0	0	0	0	7	0.0	Not Validated
1115	A0A089ZAK4	A0A089ZAK4_METFO_Molybdenum-pterin_binding_protein_Mop1_OS=Methanobacterium_formicicum_OX=2162_GN=mop1_PE=4_SV=1			7.394056759749944	100.0	0.0	0.0					Single Protein		A0A089ZAK4	0	12	12	0	0	0	0	15	0.0	Not Validated
1116	HBA_HUMAN				15.116885097439225	59.57	0.0	0.0					Single Protein		HBA_HUMAN	0	1	1	0	0	0	0	1	0.0	Not Validated
1117	A0A090I5H7	A0A090I5H7_METFO_Tetrahydromethanopterin_S-methyltransferase_subunit_H_OS=Methanobacterium_formicicum_OX=2162_GN=mtrH_PE=3_SV=1			33.67262528323462	47.95	41.64	401.37948090273744	Oxidation of M(M100)	Oxidation of M(1)			Single Protein		A0A090I5H7	10	17	17	10	17	10	39	65	100.0	Confident
1118	A0A090I5H8	A0A090I5H8_METFO_Hydrogenase_maturation_factor_HypA_OS=Methanobacterium_formicicum_OX=2162_GN=hypA_PE=3_SV=1			13.516687981725912	76.23	0.0	0.0					Single Protein		A0A090I5H8	0	5	5	0	0	0	0	6	0.0	Not Validated
1119	A0A090I5H3	A0A090I5H3_METFO_Methenyltetrahydromethanopterin_cyclohydrolase_OS=Methanobacterium_formicicum_OX=2162_GN=mch_PE=3_SV=1			34.19841125070676	82.19	37.5	245.04903515574378					Single Protein		A0A090I5H3	9	30	30	9	30	9	32	69	100.0	Confident
1120	A0A090I5H4	A0A090I5H4_METFO_CaCA_family_Na+/Ca+_antiporter_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_0892_PE=4_SV=1			33.77040988756943	28.08	0.0	0.0					Single Protein		A0A090I5H4	0	13	13	0	0	0	0	20	0.0	Not Validated
1121	A0A090I5H0	A0A090I5H0_METFO_Histidine_kinase/PAS_domain-containing_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_1746_PE=4_SV=1			77.3185833510476	58.77	0.0	0.0					Single Protein		A0A090I5H0	0	58	58	0	0	0	0	91	0.0	Not Validated
1122	A0A090I5H1	A0A090I5H1_METFO_PRC-barrel_domain-containing_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_0919_PE=4_SV=1			10.220629455242797	100.0	14.29	138.38334501628316					Single Protein		A0A090I5H1	1	10	10	1	10	1	2	14	100.0	Doubtful
1123	A0A089ZAK9	A0A089ZAK9_METFO_Putative_membrane_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_0218_PE=4_SV=1			13.087820165257057	35.96	0.0	0.0					Single Protein		A0A089ZAK9	0	1	1	0	0	0	0	2	0.0	Not Validated
1124	A0A090I5E8	A0A090I5E8_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_2345_PE=4_SV=1			26.228828513254598	23.67	0.0	0.0					Single Protein		A0A090I5E8	0	1	1	0	0	0	0	1	0.0	Not Validated
1125	A0A090I5E9	A0A090I5E9_METFO_Pyruvate_carboxylase_subunit_B_OS=Methanobacterium_formicicum_OX=2162_GN=pycB_PE=4_SV=1			63.61127788829821	68.18	7.34	11.791090258878056					Single Protein		A0A090I5E9	3	60	60	3	60	3	2	90	100.0	Confident
1126	A0A090I5E4	A0A090I5E4_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_0842_PE=4_SV=1			42.76646047180785	30.6	4.34	81.24441546117268					Single Protein		A0A090I5E4	1	11	11	1	11	1	2	16	100.0	Doubtful
1127	A0A090I5E5	A0A090I5E5_METFO_PfkB_domain-containing_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_2340_PE=4_SV=1			33.408123512506904	77.59	0.0	0.0					Single Protein		A0A090I5E5	0	25	25	0	0	0	0	34	0.0	Not Validated
1128	A0A090I5E6	A0A090I5E6_METFO_Inositol-3-phosphate_synthase_OS=Methanobacterium_formicicum_OX=2162_GN=ino1_PE=3_SV=1			40.746170591275714	67.85	13.08	109.6395407653885					Single Protein		A0A090I5E6	3	33	33	3	33	3	7	43	100.0	Confident
1129	A0A090I5E0	A0A090I5E0_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_2330_PE=4_SV=1			69.17615294992494	77.39	0.0	0.0					Single Protein		A0A090I5E0	0	40	40	0	0	0	0	54	0.0	Not Validated
1130	A0A090I5E1	A0A090I5E1_METFO_Sodium/hydrogen_exchanger_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_0837_PE=4_SV=1			71.68319865489948	44.33	0.0	0.0					Single Protein		A0A090I5E1	0	18	18	0	0	0	0	22	0.0	Not Validated
1131	A0A090I5E2	A0A090I5E2_METFO_Glyceraldehyde_3-phosphate_phosphatase_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_1640_PE=3_SV=1			25.655471887328275	88.05	0.0	0.0					Single Protein		A0A090I5E2	0	28	28	0	0	0	0	33	0.0	Not Validated
1132	A0A089ZAM5	A0A089ZAM5_METFO_Oxidoreductase_molybdopterin_binding_domain-containing_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_1040_PE=4_SV=1			26.231382579977506	84.21	0.0	0.0					Single Protein		A0A089ZAM5	0	21	21	0	0	0	0	28	0.0	Not Validated
1133	LEP_HUMAN				18.62865640558313	79.64	0.0	0.0					Single Protein		LEP_HUMAN	0	2	2	0	0	0	0	2	0.0	Not Validated
1134	A0A090I5F6	A0A090I5F6_METFO_Alpha-ribazole_phosphatase_CobZ_OS=Methanobacterium_formicicum_OX=2162_GN=cobZ_PE=4_SV=1			16.488347324478532	39.19	0.0	0.0					Single Protein		A0A090I5F6	0	11	11	0	0	0	0	16	0.0	Not Validated
1135	A0A090I137	A0A090I137_METFO_Transposase_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_0144_PE=4_SV=1			41.464053782828	100.0	0.0	0.0					Related Proteins	A0A090I837	A0A090I137, A0A090I837	0	54	0	0	0	0	0	63	0.0	Not Validated
1136	A0A090I5F1	A0A090I5F1_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_2350_PE=4_SV=1			3.59973867044758	100.0	0.0	0.0					Single Protein		A0A090I5F1	0	7	7	0	0	0	0	7	0.0	Not Validated
1137	A0A090I5F2	A0A090I5F2_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_0857_PE=4_SV=1			43.352654186096345	100.0	5.17	32.53975296248518					Single Protein		A0A090I5F2	2	33	33	2	33	2	3	47	100.0	Confident
1138	A0A090I5F3	A0A090I5F3_METFO_Putative_secreted_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_2355_PE=4_SV=1			95.79708151880938	47.64	10.59	52.15987619844519					Single Protein		A0A090I5F3	6	15	15	6	15	6	12	42	100.0	Confident
1139	KRUC_SHEEP				16.08748417461024	46.15	0.0	0.0					Single Protein		KRUC_SHEEP	0	4	4	0	0	0	0	4	0.0	Not Validated
1140	A0A090I651	A0A090I651_METFO_Glycosyl_transferase_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_0131_PE=4_SV=1			65.27779573494412	50.52	0.0	0.0					Single Protein		A0A090I651	0	23	23	0	0	0	0	30	0.0	Not Validated
1141	A0A089Z979	A0A089Z979_METFO_Cell_division_ATPase_MinD3_OS=Methanobacterium_formicicum_OX=2162_GN=minD3_PE=3_SV=1			27.298735446607157	63.32	33.59	244.02120683875103					Single Protein		A0A089Z979	7	14	14	7	14	7	21	37	100.0	Confident
1142	A0A090I646	A0A090I646_METFO_50S_ribosomal_protein_L21e_OS=Methanobacterium_formicicum_OX=2162_GN=rpl21e_PE=3_SV=1			11.1872394649161	100.0	0.0	0.0					Single Protein		A0A090I646	0	19	19	0	0	0	0	20	0.0	Not Validated
1143	A0A090I5S6	A0A090I5S6_METFO_Putative_membrane_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_1084_PE=4_SV=1			27.29406918218501	33.88	0.0	0.0					Single Protein		A0A090I5S6	0	2	2	0	0	0	0	2	0.0	Not Validated
1144	A0A090I5S8	A0A090I5S8_METFO_Argininosuccinate_synthase_OS=Methanobacterium_formicicum_OX=2162_GN=argG_PE=3_SV=1			43.957178538800264	81.89	22.96	67.3918268214033					Single Protein		A0A090I5S8	7	44	44	7	44	7	11	61	100.0	Confident
1145	A0A090I5S9	A0A090I5S9_METFO_Alanine--tRNA_ligase_OS=Methanobacterium_formicicum_OX=2162_GN=alaS_PE=3_SV=1			86.99175102738317	79.51	4.9	13.45393632102753	Oxidation of M(M731)	Oxidation of M(1)			Single Protein		A0A090I5S9	2	86	86	2	86	2	2	124	100.0	Confident
1146	A0A090I649	A0A090I649_METFO_Thiamine-monophosphate_kinase_OS=Methanobacterium_formicicum_OX=2162_GN=thiL_PE=3_SV=1			38.01257594607037	48.44	0.0	0.0					Single Protein		A0A090I649	0	12	12	0	0	0	0	15	0.0	Not Validated
1147	A0A090I642	A0A090I642_METFO_bPH_2_domain-containing_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_0121_PE=4_SV=1			24.50238246786365	63.59	0.0	0.0					Single Protein		A0A090I642	0	34	34	0	0	0	0	44	0.0	Not Validated
1148	A0A090I645	A0A090I645_METFO_Non-specific_serine/threonine_protein_kinase_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_1938_PE=3_SV=1			29.442503249509954	82.03	0.0	0.0					Single Protein		A0A090I645	0	56	56	0	0	0	0	70	0.0	Not Validated
1149	K1C9_HUMAN				62.09190997979053	63.72	25.2	79.09263268805266					Single Protein		K1C9_HUMAN	10	48	48	10	48	10	18	95	100.0	Confident
1150	A0A090I660	A0A090I660_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_1233_PE=4_SV=1			25.178758909875206	76.55	0.0	0.0					Single Protein		A0A090I660	0	36	36	0	0	0	0	53	0.0	Not Validated
1151	A0A090I661	A0A090I661_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_1238_PE=4_SV=1			11.032414751597356	65.26	0.0	0.0					Single Protein		A0A090I661	0	10	10	0	0	0	0	10	0.0	Not Validated
1152	A0A089ZIW6	A0A089ZIW6_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_2061_PE=4_SV=1			26.090666035614607	70.04	0.0	0.0					Single Protein		A0A089ZIW6	0	20	20	0	0	0	0	26	0.0	Not Validated
1153	A0A090I663	A0A090I663_METFO_Peptidase_U32_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_0146_PE=4_SV=1			47.01830489626902	93.56	0.0	0.0					Single Protein		A0A090I663	0	24	24	0	0	0	0	27	0.0	Not Validated
1154	A0A090I5U3	A0A090I5U3_METFO_Geranylgeranylglyceryl_phosphate_synthase_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_0016_PE=3_SV=1			26.003603850969103	65.85	32.93	79.02941853759133					Single Protein		A0A090I5U3	5	12	12	5	12	5	4	17	100.0	Confident
1155	CASB_BOVIN				25.091254045151747	53.13	0.0	0.0					Single Protein		CASB_BOVIN	0	10	10	0	0	0	0	11	0.0	Not Validated
1156	A0A089ZJ84	A0A089ZJ84_METFO_Putative_membrane_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_2348_PE=4_SV=1			28.756764529312676	54.69	0.0	0.0					Single Protein		A0A089ZJ84	0	13	13	0	0	0	0	14	0.0	Not Validated
1157	A0A090I657	A0A090I657_METFO_3-isopropylmalate_dehydratase_large_subunit_OS=Methanobacterium_formicicum_OX=2162_GN=leuC1_PE=3_SV=1			44.84117475492701	50.24	7.45	13.283633329622115					Single Protein		A0A090I657	2	26	26	2	26	2	1	34	100.0	Doubtful
1158	A0A090I5T7	A0A090I5T7_METFO_Bifunctional_NAD(P)H-hydrate_repair_enzyme_OS=Methanobacterium_formicicum_OX=2162_GN=nnr_PE=3_SV=1			51.76573963773304	68.1	0.0	0.0					Single Protein		A0A090I5T7	0	22	22	0	0	0	0	23	0.0	Not Validated
1159	A0A090I658	A0A090I658_METFO_Putative_snRNP_Sm-like_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_1953_PE=3_SV=1			10.915926340117503	73.0	22.0	31.482210991204415					Single Protein		A0A090I658	2	4	4	2	4	2	1	7	100.0	Doubtful
1160	A0A090I5T3	A0A090I5T3_METFO_Methyl-coenzyme_M_reductase_subunit_gamma_OS=Methanobacterium_formicicum_OX=2162_GN=mrtG_PE=3_SV=1			30.266059318730253	100.0	49.62	124.74239884902003	Oxidation of M(M171)	Oxidation of M(1)			Single Protein		A0A090I5T3	12	49	49	12	49	12	19	75	100.0	Confident
1161	A0A090I653	A0A090I653_METFO_Methanogenesis_marker_protein_11_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_2289_PE=4_SV=1			33.54835064605599	90.0	14.19	103.43617709177076					Single Protein		A0A090I653	4	29	29	4	29	4	7	44	100.0	Confident
1162	A0A090I654	A0A090I654_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_0136_PE=4_SV=1			47.18119844692498	87.17	0.0	0.0					Single Protein		A0A090I654	0	25	25	0	0	0	0	38	55.55555555555556	Not Validated
1163	A0A090I5T5	A0A090I5T5_METFO_Carboxymethylenebutenolidase-like_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_0006_PE=4_SV=1			26.98587250605786	49.39	0.0	0.0					Single Protein		A0A090I5T5	0	5	5	0	0	0	0	5	0.0	Not Validated
1164	A0A090I628	A0A090I628_METFO_Putative_membrane_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_1198_PE=4_SV=1			27.20907938509601	100.0	0.0	0.0					Single Protein		A0A090I628	0	31	31	0	0	0	0	36	0.0	Not Validated
1165	A0A090I5Q4	A0A090I5Q4_METFO_CBS_domain-containing_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_0266_PE=4_SV=1			20.290837005782656	46.77	0.0	0.0					Single Protein		A0A090I5Q4	0	4	4	0	0	0	0	4	0.0	Not Validated
1166	A0A090I626	A0A090I626_METFO_Saccharop_dh_N_domain-containing_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_1915_PE=4_SV=1			44.307338671280824	71.15	3.18	0.0					Single Protein		A0A090I626	1	21	21	1	0	0	0	26	68.18181818181819	Not Validated
1167	A0A090I5Q7	A0A090I5Q7_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_1044_PE=4_SV=1			39.19520819460299	83.87	0.0	0.0					Single Protein		A0A090I5Q7	0	56	56	0	0	0	0	79	77.77777777777779	Not Validated
1168	A0A090I621	A0A090I621_METFO_NAD_kinase_OS=Methanobacterium_formicicum_OX=2162_GN=ppnK_PE=3_SV=1			30.918235980818675	76.62	0.0	0.0					Single Protein		A0A090I621	0	26	26	0	0	0	0	33	0.0	Not Validated
1169	A0A090I5Q1	A0A090I5Q1_METFO_Y414_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_1034_PE=4_SV=1			43.636644099302636	100.0	0.0	0.0					Single Protein		A0A090I5Q1	0	44	44	0	0	0	0	60	0.0	Not Validated
1170	A0A090I622	A0A090I622_METFO_Translation_initiation_factor_2_subunit_alpha_OS=Methanobacterium_formicicum_OX=2162_GN=eif2a_PE=3_SV=1			29.129003243622755	74.9	39.38	270.1866976469881					Single Protein		A0A090I622	6	44	44	6	44	6	15	69	100.0	Confident
1171	A0A089ZAI2	A0A089ZAI2_METFO_Molybdate_transport_system_regulatory_protein_ModE_OS=Methanobacterium_formicicum_OX=2162_GN=modE_PE=4_SV=1			25.821783167633463	100.0	0.0	0.0					Single Protein		A0A089ZAI2	0	21	21	0	0	0	0	27	0.0	Not Validated
1172	A0A090I640	A0A090I640_METFO_Exosome_complex_component_Csl4_OS=Methanobacterium_formicicum_OX=2162_GN=csl4_PE=3_SV=1			20.809915606007994	83.6	22.22	99.62724997216587					Single Protein		A0A090I640	3	34	34	3	34	3	3	51	100.0	Confident
1173	A0A090I5S1	A0A090I5S1_METFO_Energy-converting_hydrogenase_B_subunit_J_EhbJ_OS=Methanobacterium_formicicum_OX=2162_GN=ehbJ_PE=4_SV=1			9.997344479189923	49.45	0.0	0.0					Single Protein		A0A090I5S1	0	5	5	0	0	0	0	6	0.0	Not Validated
1174	A0A089ZIY0	A0A089ZIY0_METFO_Dihydroneopterin_aldolase_OS=Methanobacterium_formicicum_OX=2162_GN=mptD_PE=3_SV=1			14.293933265243274	100.0	0.0	0.0					Single Protein		A0A089ZIY0	0	8	8	0	0	0	0	12	0.0	Not Validated
1175	A0A090I639	A0A090I639_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_0116_PE=3_SV=1			35.607087772867665	76.38	0.0	0.0					Single Protein		A0A090I639	0	47	47	0	0	0	0	71	0.0	Not Validated
1176	A0A090I5R9	A0A090I5R9_METFO_Energy-converting_hydrogenase_B_subunit_O_EhbO_OS=Methanobacterium_formicicum_OX=2162_GN=ehbO_PE=4_SV=1			36.266835633831796	41.95	0.0	0.0					Single Protein		A0A090I5R9	0	7	7	0	0	0	0	8	0.0	Not Validated
1177	A0A090I5R5	A0A090I5R5_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_0246_PE=4_SV=1			14.043301100595452	100.0	0.0	0.0					Single Protein		A0A090I5R5	0	29	29	0	0	0	0	35	0.0	Not Validated
1178	A0A090I635	A0A090I635_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_0111_PE=4_SV=1			34.49038938853147	67.89	0.0	0.0					Single Protein		A0A090I635	0	28	28	0	0	0	0	39	0.0	Not Validated
1179	A0A090I5R7	A0A090I5R7_METFO_Glucose-methanol-choline_oxidoreductase_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_1064_PE=4_SV=1			47.15547208510988	69.53	0.0	0.0					Single Protein		A0A090I5R7	0	40	40	0	0	0	0	63	0.0	Not Validated
1180	A0A090I5R2	A0A090I5R2_METFO_Cation_transporter_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_1054_PE=4_SV=1			55.68892047313635	42.02	0.0	0.0					Single Protein		A0A090I5R2	0	25	25	0	0	0	0	40	0.0	Not Validated
1181	A0A089ZAI4	A0A089ZAI4_METFO_Formylmethanofuran_dehydrogenase_subunit_A_FwdA_OS=Methanobacterium_formicicum_OX=2162_GN=fwdA_PE=4_SV=1			63.3897190350874	76.27	23.55	129.4372302163793	Oxidation of M(M402)	Oxidation of M(1)			Single Protein		A0A089ZAI4	9	76	76	9	76	9	20	131	100.0	Confident
1182	A0A089ZJ55	A0A089ZJ55_METFO_DNA_polymerase_sliding_clamp_OS=Methanobacterium_formicicum_OX=2162_GN=pcn_PE=3_SV=1			27.589992469933524	88.52	22.13	84.29663052289708	Oxidation of M(M225)	Oxidation of M(1)			Single Protein		A0A089ZJ55	5	26	26	5	26	5	9	39	100.0	Confident
1183	A0A089ZIT2	A0A089ZIT2_METFO_NurA_domain-containing_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_1974_PE=4_SV=1			41.03838282646361	71.75	0.0	0.0					Single Protein		A0A089ZIT2	0	49	49	0	0	0	0	59	0.0	Not Validated
1184	A0A089ZJ52	A0A089ZJ52_METFO_PepSY_domain-containing_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_2253_PE=4_SV=1			14.568282598291182	55.1	8.84	233.20156289781048					Single Protein		A0A089ZJ52	1	3	3	1	3	1	3	5	100.0	Doubtful
1185	A0A090I607	A0A090I607_METFO_CRISPR-associated_nuclease/helicase_Cas3_OS=Methanobacterium_formicicum_OX=2162_GN=cas3_PE=3_SV=1			101.82391993779554	88.93	0.0	0.0					Single Protein		A0A090I607	0	109	109	0	0	0	0	144	29.411764705882348	Not Validated
1186	A0A089Z8S1	A0A089Z8S1_METFO_50S_ribosomal_protein_L32e_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_0389_PE=3_SV=1			12.550866777153171	100.0	0.0	0.0					Single Protein		A0A089Z8S1	0	85	85	0	0	0	0	153	0.0	Not Validated
1187	A0A090I609	A0A090I609_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_2244_PE=4_SV=1			20.36764999964636	84.78	0.0	0.0					Single Protein		A0A090I609	0	25	25	0	0	0	0	31	0.0	Not Validated
1188	A0A090I602	A0A090I602_METFO_CRISPR-associated_endoribonuclease_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_0076_PE=3_SV=1			28.55299960298686	100.0	0.0	0.0					Single Protein		A0A090I602	0	77	77	0	0	0	0	104	0.0	Not Validated
1189	A0A089ZIT9	A0A089ZIT9_METFO_Hydrogenase_assembly_chaperone_HypC_OS=Methanobacterium_formicicum_OX=2162_GN=hypC_PE=3_SV=1			9.173511181748175	63.86	0.0	0.0					Single Protein		A0A089ZIT9	0	2	2	0	0	0	0	3	0.0	Not Validated
1190	A0A090I600	A0A090I600_METFO_1-(5-phosphoribosyl)-5-amino-4-imidazole-carboxylate_(AIR)_carboxylase_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_1165_PE=4_SV=1			27.81465349956876	71.21	7.0	34.406787968529414					Single Protein		A0A090I600	1	30	30	1	30	1	1	35	100.0	Doubtful
1191	A0A089Z928	A0A089Z928_METFO_FeMo_cofactor_biosynthesis_protein_NifB_OS=Methanobacterium_formicicum_OX=2162_GN=nifB_PE=3_SV=1			31.378193240850187	86.93	21.2	66.12117484602553					Single Protein		A0A089Z928	4	37	37	4	37	4	5	54	100.0	Confident
1192	A0A089Z8Q6	A0A089Z8Q6_METFO_30S_ribosomal_protein_S11_OS=Methanobacterium_formicicum_OX=2162_GN=rps11p_PE=3_SV=1			13.789311997283344	75.0	34.85	420.8228203201397	Oxidation of M(M56)	Oxidation of M(1)			Single Protein		A0A089Z8Q6	6	13	13	6	13	6	16	34	100.0	Confident
1193	A0A089Z934	A0A089Z934_METFO_Methanogenesis_marker_protein_6_OS=Methanobacterium_formicicum_OX=2162_GN=BRM9_0508_PE=4_SV=1			15.872100056301967	100.0	0.0	0.0					Single Protein		A0A089Z934	0	26	26	0	0	0	0	38	0.0	Not Validated
1194	A0A090I618	A0A090I618_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_1186_PE=4_SV=1			26.283668199644474	73.64	11.3	61.130506779037695					Single Protein		A0A090I618	2	14	14	2	14	2	3	21	100.0	Confident
1195	A0A090I5P8	A0A090I5P8_METFO_Phosphopantothenoylcysteine_decarboxylase/phosphopantothenate/cysteine_ligase_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_1029_PE=4_SV=1			41.694712966191005	91.6	3.15	18.041381656850668					Single Protein		A0A090I5P8	1	26	26	1	26	1	2	39	100.0	Doubtful
1196	A0A089Z8R0	A0A089Z8R0_METFO_Cytidylate_kinase_OS=Methanobacterium_formicicum_OX=2162_GN=cmk_PE=3_SV=1			19.768976853289686	100.0	14.77	53.662859644098425					Single Protein		A0A089Z8R0	2	10	10	2	10	2	2	16	100.0	Confident
1197	A0A090I613	A0A090I613_METFO_Coenzyme_F420_hydrogenase_subunit_beta_OS=Methanobacterium_formicicum_OX=2162_GN=frhB_PE=4_SV=1			32.06030589815718	78.23	32.65	372.5501084936973	Oxidation of M(M84, M275)	Oxidation of M(2)			Single Protein		A0A090I613	10	44	44	10	44	10	35	91	100.0	Confident
1198	A0A090I5P5	A0A090I5P5_METFO_Type_I_restriction-modification_enzyme,_subunit_R_OS=Methanobacterium_formicicum_OX=2162_GN=hsdR2_PE=4_SV=1			112.29822851044314	97.2	0.0	0.0					Single Protein		A0A090I5P5	0	138	138	0	0	0	0	187	0.0	Not Validated
1199	A0A090I5P2	A0A090I5P2_METFO_ATPase_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_1015_PE=4_SV=1			55.44423281200518	92.13	0.0	0.0					Single Protein		A0A090I5P2	0	75	75	0	0	0	0	87	0.0	Not Validated
1200	A0A090I612	A0A090I612_METFO_Uncharacterized_protein_OS=Methanobacterium_formicicum_OX=2162_GN=DSM1535_0086_PE=4_SV=1			4.860555797892982	100.0	0.0	0.0					Single Protein		A0A090I612	0	30	28	0	0	0	0	44	0.0	Not Validated
